itemId,title,price
B013E9L4ZS,"iRobot Roomba 980 Aspiradora con Sistema de Navegación iAdapt 2.0 con Localización Visual, Color Negro",
B013SJ41AE,"Vivaplex 6, Cobalt Blue, 4 oz Glass Bottles, with Black Fine Mist Sprayer",$201.36
B01461R89O,"Uxcell - Tubo termorretráctil (3 mm de diámetro, 30 mm, 240 unidades), color negro",
B0148M7P4O,"Calculated Industries 7434 AccuMASTER 2-in 1 Magnetic Digital Level and Angle Finder / Inclinometer / Bevel Gauge, Latest MEMs Technology, Certified IP54 Dust and Water Resistant",
B014GVC3SA,3M Littmann Kit de piezas de repuesto para Estetoscopio Classic II Pediátrico con juego de diafragma (Modelo 40013),
B014GVCGLE,"3M Littmann Kit de Oliva Pequeña Repuesto Master Classic, Color Negro (Modelo 40023)",
B014GVCGQO,"3M Littmann Kit de Oliva Pequeña Repuesto Lightweight II, Color Marrón Claro (Modelo 40022)",
B014HEWNAY,"Extreme Max BoatTector Cadena de anclaje de acero inoxidable 0.48 cm x 122.00 cm, Anchor Chain 3/16""x4' Stainless",
B014SNFBHQ,"Welch Allyn 71000-A Direct Plug-In Rechargeable Handle, 3.5V","$3,564.29"
B014SN2W6O,Welch Allyn 76600 Halogen Professional PenLite,"$1,672.94"
B014VM9724,"HATCHBOX 3D PETG-1KG1.75-WHT PETG 3D Printer Filament, Dimensional Accuracy +/- 0.05 mm, 1 kg Spool, 1.75 mm, White",$528.92
B0153409CQ,"Electronic Counter, DROK LCD Digital Tally Counter 0-99999 Forward People Door Counter Panel 5 Digits Shockproof Retail Traffic Punch Tester Totalizer Gauge Magnetic Induction Switch",$418.86
B01551LEQW,3Doodler 3D 2.0 Printing Pen + 2 Packs of ABS Plastic Strands,
B015FK1EH2,"Elitech WJL-6000 Refrigerante Portátil Halógeno Detector de Fugas Condición del Aire HVAC R22, R410A, R134A, CFC HCFCs HFCs Detects",$672.99
B015I1D1JM,"Hatchbox PLA Filamento para impresora 3D, precisión dimensional +/- 0,03 mm, carrete de 1 kg, 1,75 mm, cobre",$619.82
B015I1CYFE,"HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray",
B015MV1N8E,Uber Workshop - Juego de 3 brocas escalonadas con bolsa - Compatible con atornillador de impacto - 28 tamaños,"$1,466.00"
B015NI2920,"Presa PBH50A Metal Peg Board Assorted Shelving Hooks, 50 Piece","$1,936.00"
B015X6HOT0,"Miller Electric 229895 Gage, Wire Metal Sizes",$376.62
B015X9YH2O,Zicome Super fuerte ganchos magnéticos Juego de 3,$133.86
B015Z1964O,Uxcell a12050500ux0030 caja de aluminio 50 W 25 Ohm Chasis montado resistencia de alambre,
B0161OMDQ2,"50 – 5401 TruePower de 45 x 30 cm, accesorio de muebles, 4 ruedas giratorias de goma de 7,6 cm",
B0166FFFD4,Bob Smith Industries BSI-201 Quik-Cure Epoxy (4.5 oz. Combined),$186.00
B016R3GLB0,"Triton 1"" Dial Indicator 0.001"" Graduation Travel Lug Back White Face",$514.70
B016R9E7J2,"Impresora 3D FlashForge , Modelo: Finder","$9,662.39"
B0177PN6SI,CO-Z 5pcs Hss Cobalt Multiple Hole 50 Sizes Step Drill Bit Set with Aluminum Case,$800.00
B017GUBHDK,XYZprinting da Vinci 1.0 Pro 3D Printer,
B017KUC6XQ,VINCA DCLA-0605 Electronic Digital Caliper Inch/Metric/Fractions Conversion 0-6 Inch/150 mm Stainless Steel Body Red/Black Extra Large LCD Screen Auto Off Featured Measuring Tool by VINCA,$929.00
B017LB4AZ6,Uxcell a15062300ux0219 IEC255 DC 12V Coil 8Pin DPDT Electromagnetic Power Relay with Socket Base,
B017OVC2QM,"FLUKE 376 1000A Ac/DC Trms - Abrazadera inalámbrica con Iflex, FLUKE-376 FC","$10,433.67"
B0184725YY,"Solo vasos de papel tratado de 2 onzas para medición, medicina, muestras, chupitos de gelatina (paquete de 250)",
B018B7D05K,"500 Piece Assorted Loose Bicycle Bearing Balls 1/8"", 5/32"", 3/16"" 7/32"" & 1/4""",
B018FNDPVY,XYZprinting 3SH10XUS00K 3D Scanner Handheld,
B018GP7X50,"Assorted Coin Ring Making Forging Steel Balls - Assortment Of 1"", 7/8"", 3/4"" and 5/8""",
B018GZBC3Y,Monoprice Maker Select impresora 3D v2 con gran calentamiento (200 x 200 x 180 mm) placa de construcción + filamento PLA de muestra gratis y tarjeta MicroSD precargada con modelos 3D imprimibles.,"$8,553.40"
B018MG4SFQ,"MG Chemicals Wood 3D Printer Filament, 1.75mm, 0.5 Kg (1.1 lbs.) - Wood",
B018RDZ3HG,"Cinta de aluminio de cobre con calcomanía conductor (1 pulgada x 12 yardas) – Blindaje EMI, vidrieras, circuitos de papel, reparaciones eléctricas, soldadura, paquete extra largo a un precio excelente",
B018VO5GIW,Testo 0563 0002 juego de sonda inteligente inalámbrica para refrigeración,
B018WRJYUE,"Válvula solenoide eléctrica HFS 110 V Ac o 12 V CC para agua de gas de aire, combustibles N/C - 1/4"", 1/2"", 3/4"", 1"" NPT disponible",$615.00
B018WWT8RI,"Invicta Men's 'Speedway' Quartz Stainless Steel Casual Watch, Color Silver-Toned (Model: 20338)",
B018WWJ6D4,"12, Cobalt Blue, 1 oz Glass Bottles, with Black Fine Mist Sprayers",
B0193KKJTO,Vuzix 412T00011 iWear Video Headphones,"$5,092.92"
B0194AHV6C,AmScope SP-14 - Kit de preparación para microscopio (Incluye Manchas de Colores),$757.48
B019CY4FB4,Klein Tools CL800 Multímetro Gancho CA y CD,"$3,335.99"
B019OQ4YV6,"Pegamento fuerte de doble cara cinta acrílica para iPhone reparación teléfono móvil Pantalla LCD de repuesto (2 mm, 3 mm, 5 mm, 10 mm, 15 mm, 20 mm)",$787.70
B01A7AVQKA,"Gorilla Super pegamento con aplicador de cepillo para polvo y boquilla, 10 gramos, transparente, paquete de 1",$196.27
B01A8DIA8M,MakerBot MP07376 Smart Extruder for Z18,"$6,268.83"
B01A9KIGSI,"Thermal Grizzly Conductonaut 73W/m·K 1g - Disipador de Calor (1 g, 10-140 °C)",$559.00
B01ADBRTDG,"Restaurantware RWP0160C 100 Count Cold Pressed Juice Recyclable PET Bottle with Safety Cap, 8 oz, Clear",
B01B5RBOA6,"Gorilla - Sellador de silicona 100%, 1 paquete, Transparente",$199.00
B01B6R0JNI,"gardner bender Interruptor de palanca, ON - OFF (Screw Terminal), (SPST) - 20A 125V AC",$229.47
B01B7ATWIM,"Gorilla Adhesivo de construcción de gran potencia, 73.93 ml, tubo, color blanco, 1 paquete, Blanco","$1,230.00"
B01B7OYTNQ,Wheeler Professional Digital Trigger Gauge,"$2,409.36"
B01B9K1VQ6,"Gorilla Silver - Cinta adhesiva, 4,8 cm x 35 m, color plateado (paquete de 1)",$307.44
B01BDL4BNG,"Proto-pasta CFP11705 The Original Carbon Fiber Spool , PLA 1.75 mm, 500 g , Black",$807.89
B01BNE0HBS,Colgate Cavity Protection Toothpaste with Fluoride - 1 ounce (24 Pack),
B01BO4HAIK,"InterDesign 75803 York Ceramic Disposable Paper Cup Dispenser for Bathroom Countertops, Matte Brown/Brushed Nickel",$292.79
B01BPXJ290,"Rubbermaid Commercial Products 1955228 Microburst 3000 CST Dispenser with LumeCel Technology, Black",
B01C6ALDA2,"Juego de vasos, frascos y cilindros, 3.3 Boro. Glass Karter Scientific, Juego de 3 piezas, Large","$1,709.00"
B01C89OZPG,"RADEX RD1503+ w/o dosimeter: High accuracy Geiger counter, radiation detector (English)","$4,613.88"
B01CGVJ9QG,"Tubo de Vinilo Transparente de 10 pies / 7.62m - 5/16"" ID 7/16"" OD Multiusos de Grado Alimentario Aprobado por la FDA para Preparación de Cerveza, Línea de Cerveza, Kegerator, Vino, Acuaponia, Manguera de Aire por Vertido Adecuado",
B01CITP03W,NIKE Men's Lunar Skyelux Running Shoe Wolf Grey/Black-Cool Grey-White 12.5,"$1,103.73"
B01CL1FCNA,3Doodler Start Essentials Amazon Exclusive 3D Printing Pen Set,
B01CL1FFPK,3Doodler Create 3D Pen,
B01CL1FCLM,3Doodler Start Mega Box Set 3D Printing Pen - Designed for Young Creators - Doodle Anything in 3D,
B01CL1FCB2,"3Doodler Kit, Juego de emoticones y símbolos, (3D Pen Not Included)","$1,925.00"
B01CNGUW4M,SummitLink 415 Pcs Black Assorted Heat Shrink Tube 10 Sizes Tubing Wrap Sleeve Set Combo by SummitLink,"$1,351.00"
B01CNSERLE,kaixun 440 libras de energía Lift polipasto eléctrico,
B01CSBSWX0,gochange 4pcs Rosca Pitch Gauge de corte Herramienta Set Centro Gage 55â ° sistema de pulgada & 60â ° sistema métrico,"$1,512.00"
B01CUL5MO0,Science Purchase Digital Resettable Tally Counters - 5 Digit Range - Wear on Finger - Lap Counter/Keeper - Assorted Colors - Pack of 12,
B01DF31DQS,"dbest products 01-569 Trolley Dolly Stair Climber, Red","$1,639.00"
B01E8J01I4,John Decker portátil sellado Sellador de calor Mini portátil bolsa de plástico sellador impluse alimentos de herramientas y bolsa de merienda,$110.12
B01E8LPNGC,"HICTOP Filament Monitor Design Auto Leveling Desktop DIY 3D Printer Prusa I3 Kit Unassembled Parts Printing Size 10.6"" x 7.9"" x 7.7"" with LCD【Filament Not included】",
B01EMXHASK,"SharkNinja Accesorio para Piso Duro Dust-Away, Manguera Flexible, Negro, 1",$389.01
B01EN7H7BA,"ProTapes PRO Pocket Gaff Tape, Amarillo",$155.45
B01ENFOIKA,"Apera Instruments PC60 Premium 5-in-1 Waterproof pH/Conductivity/TDS/Salinity/Temp. Multi-Parameter Pocket Tester, Replaceable Probe","$6,200.69"
B01ENFONGE,"3M Littmann Kit de Olivas para Estetoscopio, Color Gris",$290.00
B01ENFOND2,"3M Littmann Kit de Olivas Pequeñas y Grandes para Estetoscopio, Color Negro (Modelo 40001)",$318.00
B01EWGJAS0,XYZprinting da Vinci miniMaker,
B01EY6OQXC,"XYZprinting da Vinci 1.0 Pro 3in1 Wireless 3D Printer/Scanner 7.8''x7.8''x7.5'', Heated Bed, Upgradable Laser Engraver, 3rd Party Filaments",
B01EY7IQV4,ORCA – Cesta para un Cooler,$496.93
B01FUFWN8Q,"Bob Smith Industries BSI-131H Clear Insta-Cure Thin Super Glue, 1 fl. oz.",
B01G96LB6U,"Imanes fuertes de neodimio de 25 libras, ganchos magnéticos resistentes | pegatinas antiarañazos | imanes de gancho para interior y exterior. Declutter Now! (Paquete de 6)","$1,381.00"
B01GDD7XAW,"TashiBox Vasos desechables de plástico con tapa, contenedor de porción de soufflé, 2 oz, 200 unidades, transparente",$271.13
B01GIG64HM,"Forearm Forklift L74995CNFRB Lifting & Moving Straps with Free Mover's Rubber Band, Orange",$568.23
B01GKZBP6G,"XYZprinting da Vinci 3D Pen - Environmental Friendly (Includes: Non-Toxic PLA Filament, Cleaning & Maintenance Tools)",
B01GNR6764,"Philips Sonicare DiamondClean HX9393/90 cepillo dental eléctrico Adulto Cepillo dental sónico Negro - Cepillo de dientes eléctrico (AC/batería, Integrado, Ión de litio, 110-220 V, 1 pieza(s), 3 pieza(s))",
B01GWELR04,"Carretilla de mano plegable de Everyday Home, B01GWELR04, tamaño grande, color blanco","$3,600.00"
B01GZIALDG,WEN 73017 Vehicle Dolly (1500-Pound Capacity) 2 Pack,
B01H2SH92Y,"FiberFix 10X - Cinta adhesiva de reparación, resistente al agua, no desgarrable, soporte de peso",
B01H4QN27A,"FM&OT - Varilla de cobre, material sólido 99%, multiuso Instrucciones incluidas (idioma español no garantizado). No tóxico",$499.00
